layer,head,type,effect
13,2,attn_head,-0.009375
13,3,attn_head,-0.009375
13,4,attn_head,-0.01328125
13,5,attn_head,-0.02265625
13,6,attn_head,-0.030078125
13,7,attn_head,-0.020703125
13,8,attn_head,-0.010546875
13,9,attn_head,-0.01953125
13,10,attn_head,-0.03359375
13,11,attn_head,-0.044140625
13,12,attn_head,-0.021875
13,13,attn_head,-0.01640625
13,14,attn_head,-0.03828125
13,15,attn_head,-0.026171875
14,0,attn_head,-0.0015625
14,1,attn_head,0.001171875
14,2,attn_head,-0.016015625
14,3,attn_head,-0.003125
14,4,attn_head,-0.003515625
14,5,attn_head,0.001953125
14,6,attn_head,0.00390625
14,7,attn_head,0.0078125
14,8,attn_head,-0.0125
14,9,attn_head,-0.01015625
14,10,attn_head,-0.01640625
14,11,attn_head,-0.01015625
14,12,attn_head,0.00234375
14,13,attn_head,-0.007421875
14,14,attn_head,-0.001171875
14,15,attn_head,-0.0046875
15,0,attn_head,0.001171875
15,1,attn_head,0.001953125
15,2,attn_head,-0.01015625
15,3,attn_head,-0.007421875
15,4,attn_head,0.004296875
15,5,attn_head,-0.006640625
15,6,attn_head,0.00078125
15,7,attn_head,0.00078125
15,8,attn_head,-0.00390625
15,9,attn_head,-0.01953125
15,10,attn_head,-0.009375
15,11,attn_head,-0.005078125
15,12,attn_head,0.002734375
15,13,attn_head,-0.003125
15,14,attn_head,0.00390625
15,15,attn_head,-0.009375
16,0,attn_head,-0.01953125
16,1,attn_head,-0.016796875
16,2,attn_head,-0.005859375
16,3,attn_head,-0.014453125
16,4,attn_head,-0.002734375
16,5,attn_head,-0.015625
16,6,attn_head,-0.017578125
16,7,attn_head,-0.0046875
16,8,attn_head,-0.00078125
16,9,attn_head,-0.01484375
16,10,attn_head,-0.0140625
16,11,attn_head,-0.01796875
16,12,attn_head,0.00078125
16,13,attn_head,-0.01171875
16,14,attn_head,-0.016015625
16,15,attn_head,-0.02265625
17,0,attn_head,-0.00703125
17,1,attn_head,-0.018359375
17,2,attn_head,-0.010546875
17,3,attn_head,-0.015625
17,4,attn_head,-0.007421875
17,5,attn_head,-0.008984375
17,6,attn_head,-0.007421875
17,7,attn_head,-0.009765625
17,8,attn_head,-0.015625
17,9,attn_head,-0.00390625
17,10,attn_head,-0.01328125
17,11,attn_head,-0.008203125
17,12,attn_head,-0.003125
17,13,attn_head,-0.011328125
17,14,attn_head,-0.009765625
17,15,attn_head,-0.011328125
18,0,attn_head,-0.00546875
18,1,attn_head,0.00234375
18,2,attn_head,-0.018359375
18,3,attn_head,0.000390625
18,4,attn_head,0.004296875
18,5,attn_head,-0.010546875
18,6,attn_head,-0.00546875
18,7,attn_head,-0.01953125
18,8,attn_head,-0.00703125
18,9,attn_head,-0.01015625
18,10,attn_head,-0.005078125
18,11,attn_head,-0.016015625
18,12,attn_head,-0.005078125
18,13,attn_head,-0.00859375
18,14,attn_head,-0.0078125
18,15,attn_head,-0.001953125
19,0,attn_head,-0.003515625
19,1,attn_head,-0.012109375
19,2,attn_head,-0.00390625
19,3,attn_head,-0.010546875
19,4,attn_head,-0.008984375
19,5,attn_head,-0.00546875
19,6,attn_head,-0.00859375
19,7,attn_head,-0.02109375
19,8,attn_head,-0.001953125
19,9,attn_head,-0.0078125
19,10,attn_head,-0.00703125
19,11,attn_head,-0.016015625
19,12,attn_head,-0.009765625
19,13,attn_head,-0.0046875
19,14,attn_head,-0.0125
19,15,attn_head,-0.00625
20,0,attn_head,0.00703125
20,1,attn_head,-0.005078125
20,2,attn_head,-0.003125
20,3,attn_head,0.0015625
20,4,attn_head,-0.00625
20,5,attn_head,-0.005078125
20,6,attn_head,-0.00390625
20,7,attn_head,-0.001171875
20,8,attn_head,-0.001953125
20,9,attn_head,-0.009375
20,10,attn_head,-0.00625
20,11,attn_head,-0.00625
20,12,attn_head,-0.002734375
20,13,attn_head,-0.005859375
20,14,attn_head,-0.007421875
20,15,attn_head,0.00078125
21,0,attn_head,-0.01328125
21,1,attn_head,-0.013671875
21,2,attn_head,-0.0015625
21,3,attn_head,-0.005078125
21,4,attn_head,0.00078125
21,5,attn_head,-0.00078125
21,6,attn_head,-0.001953125
21,7,attn_head,-0.009765625
21,8,attn_head,-0.003125
21,9,attn_head,-0.0078125
21,10,attn_head,0.000390625
21,11,attn_head,-0.012890625
21,12,attn_head,-0.008203125
21,13,attn_head,-0.009375
21,14,attn_head,-0.005078125
21,15,attn_head,-0.00859375
22,0,attn_head,-0.001953125
22,1,attn_head,0.001953125
22,2,attn_head,-0.001171875
22,3,attn_head,-0.0046875
22,4,attn_head,-0.0015625
22,5,attn_head,0.0
22,6,attn_head,-0.00390625
22,7,attn_head,0.001171875
22,8,attn_head,-0.00078125
22,9,attn_head,-0.00546875
22,10,attn_head,-0.00234375
22,11,attn_head,0.000390625
22,12,attn_head,-0.001953125
22,13,attn_head,0.00078125
22,14,attn_head,-0.00625
22,15,attn_head,-0.001953125
23,0,attn_head,-0.005078125
23,1,attn_head,-0.00546875
23,2,attn_head,-0.00625
23,3,attn_head,-0.003125
23,4,attn_head,-0.002734375
23,5,attn_head,-0.005859375
23,6,attn_head,-0.005078125
23,7,attn_head,-0.0015625
23,8,attn_head,-0.00703125
23,9,attn_head,-0.002734375
23,10,attn_head,-0.003125
23,11,attn_head,-0.001953125
23,12,attn_head,-0.007421875
23,13,attn_head,-0.002734375
23,14,attn_head,-0.00703125
23,15,attn_head,-0.00703125
24,0,attn_head,-0.009765625
24,1,attn_head,-0.009765625
24,2,attn_head,-0.009765625
24,3,attn_head,-0.00546875
24,4,attn_head,-0.00546875
24,5,attn_head,0.000390625
24,6,attn_head,-0.01328125
24,7,attn_head,-0.013671875
24,8,attn_head,-0.0078125
24,9,attn_head,-0.01015625
24,10,attn_head,0.000390625
24,11,attn_head,-0.008984375
24,12,attn_head,-0.010546875
24,13,attn_head,-0.001953125
24,14,attn_head,-0.00859375
24,15,attn_head,-0.010546875
25,0,attn_head,0.003515625
25,1,attn_head,-0.001953125
25,2,attn_head,-0.0015625
25,3,attn_head,-0.003515625
25,4,attn_head,-0.00234375
25,5,attn_head,-0.00703125
25,6,attn_head,-0.001953125
25,7,attn_head,-0.00234375
25,8,attn_head,-0.000390625
25,9,attn_head,-0.00625
25,10,attn_head,0.001171875
25,11,attn_head,-0.00546875
25,12,attn_head,-0.00078125
25,13,attn_head,-0.0015625
25,14,attn_head,0.001171875
25,15,attn_head,0.0015625
26,0,attn_head,-0.00234375
26,1,attn_head,-0.00703125
26,2,attn_head,-0.005078125
26,3,attn_head,-0.003515625
26,4,attn_head,-0.002734375
26,5,attn_head,-0.00703125
26,6,attn_head,-0.00703125
26,7,attn_head,-0.009375
26,8,attn_head,-0.00625
26,9,attn_head,-0.009375
26,10,attn_head,-0.003515625
26,11,attn_head,-0.00234375
26,12,attn_head,-0.003125
26,13,attn_head,-0.004296875
26,14,attn_head,-0.005078125
26,15,attn_head,-0.00546875
27,0,attn_head,-0.000390625
27,1,attn_head,0.004296875
27,2,attn_head,0.00390625
27,3,attn_head,0.003515625
27,4,attn_head,0.001171875
27,5,attn_head,0.003515625
27,6,attn_head,0.004296875
27,7,attn_head,0.0078125
27,8,attn_head,0.00234375
27,9,attn_head,0.004296875
27,10,attn_head,0.0015625
27,11,attn_head,0.008203125
27,12,attn_head,0.00546875
27,13,attn_head,0.00546875
27,14,attn_head,0.005078125
27,15,attn_head,0.005078125
0,-1,mlp,-1.207421875
1,-1,mlp,-0.35
2,-1,mlp,-0.126953125
3,-1,mlp,-0.094140625
4,-1,mlp,-0.383984375
5,-1,mlp,-0.252734375
6,-1,mlp,-0.15
7,-1,mlp,-0.26328125
8,-1,mlp,0.03671875
9,-1,mlp,-0.01640625
10,-1,mlp,0.03203125
11,-1,mlp,0.1234375
12,-1,mlp,0.00390625
13,-1,mlp,0.0546875
14,-1,mlp,-0.03515625
15,-1,mlp,0.019140625
16,-1,mlp,-0.05
17,-1,mlp,-0.12265625
18,-1,mlp,-0.09921875
19,-1,mlp,-0.076953125
20,-1,mlp,-0.057421875
21,-1,mlp,-0.103125
22,-1,mlp,-0.001171875
23,-1,mlp,-0.04765625
24,-1,mlp,0.022265625
25,-1,mlp,0.042578125
26,-1,mlp,-0.037109375
27,-1,mlp,-0.11953125
