layer,head,type,effect
2,25,attn_head,0.004011189937591553
2,26,attn_head,0.00758066177368164
2,27,attn_head,0.0017790555953979491
2,28,attn_head,0.004821372032165527
2,29,attn_head,0.005623328685760498
2,30,attn_head,0.005343008041381836
2,31,attn_head,0.0055158138275146484
3,0,attn_head,-0.009750521183013916
3,1,attn_head,-0.008516967296600342
3,2,attn_head,-0.0016879439353942871
3,3,attn_head,-0.0060376405715942385
3,4,attn_head,-0.012756037712097167
3,5,attn_head,-0.02345614433288574
3,6,attn_head,-0.015701091289520262
3,7,attn_head,-0.014238953590393066
3,8,attn_head,-0.0010648369789123535
3,9,attn_head,-0.0036423563957214355
3,10,attn_head,-0.030213677883148195
3,11,attn_head,-0.02683347463607788
3,12,attn_head,-0.0144783616065979
3,13,attn_head,-0.004332029819488525
3,14,attn_head,-0.015087294578552245
3,15,attn_head,-0.033283126354217527
3,16,attn_head,-0.007738876342773438
3,17,attn_head,-0.007178890705108643
3,18,attn_head,-0.007594311237335205
3,19,attn_head,-0.009632539749145509
3,20,attn_head,0.0050713419914245605
3,21,attn_head,-0.005364978313446045
3,22,attn_head,0.0006658196449279785
3,23,attn_head,-0.011521458625793457
3,24,attn_head,-0.005946600437164306
3,25,attn_head,-0.020524108409881593
3,26,attn_head,-0.007721138000488281
3,27,attn_head,0.0002090930938720703
3,28,attn_head,0.0004889845848083496
3,29,attn_head,-0.02331550121307373
3,30,attn_head,-0.016696202754974365
3,31,attn_head,-0.008748078346252441
4,0,attn_head,0.00014535188674926757
4,1,attn_head,0.004808056354522705
4,2,attn_head,0.0036252617835998537
4,3,attn_head,0.006532704830169678
4,4,attn_head,0.003939831256866455
4,5,attn_head,-0.006345832347869873
4,6,attn_head,0.0058330059051513675
4,7,attn_head,0.0014886975288391114
4,8,attn_head,0.0006906509399414063
4,9,attn_head,0.0061016082763671875
4,10,attn_head,0.003354084491729736
4,11,attn_head,0.0038455605506896974
4,12,attn_head,0.004158580303192138
4,13,attn_head,0.009421420097351075
4,14,attn_head,0.0035180091857910157
4,15,attn_head,0.0037288308143615724
4,16,attn_head,0.0013048887252807618
4,17,attn_head,-0.000753772258758545
4,18,attn_head,-0.0011841773986816407
4,19,attn_head,-0.002913761138916016
4,20,attn_head,-0.0007323265075683594
4,21,attn_head,0.011847281455993652
4,22,attn_head,0.002253890037536621
4,23,attn_head,0.007919728755950928
4,24,attn_head,0.0026864051818847657
4,25,attn_head,0.003100097179412842
4,26,attn_head,-0.004392397403717041
4,27,attn_head,-0.004073035717010498
4,28,attn_head,0.001334512233734131
4,29,attn_head,0.0004010796546936035
4,30,attn_head,-0.0014577388763427734
4,31,attn_head,-5.31315803527832e-05
5,0,attn_head,0.010321640968322754
5,1,attn_head,0.009762132167816162
5,2,attn_head,-0.010932660102844239
5,3,attn_head,0.0011729717254638672
5,4,attn_head,0.0038375258445739746
5,5,attn_head,0.007695591449737549
5,6,attn_head,0.021119940280914306
5,7,attn_head,0.00951324701309204
5,8,attn_head,-0.016579091548919678
5,9,attn_head,5.474090576171875e-05
5,10,attn_head,-0.012730216979980469
5,11,attn_head,-0.005964732170104981
5,12,attn_head,0.00992974042892456
5,13,attn_head,0.0012485384941101074
5,14,attn_head,-0.008987629413604736
5,15,attn_head,-0.015184390544891357
5,16,attn_head,0.006687629222869873
5,17,attn_head,-0.004429233074188232
5,18,attn_head,-0.005523538589477539
5,19,attn_head,-0.005131959915161133
5,20,attn_head,0.00016564130783081055
5,21,attn_head,0.005132102966308593
5,22,attn_head,0.007256984710693359
5,23,attn_head,0.00640556812286377
5,24,attn_head,0.011412310600280761
5,25,attn_head,0.008955609798431397
5,26,attn_head,0.008063650131225586
5,27,attn_head,0.011257195472717285
5,28,attn_head,0.0009070515632629394
5,29,attn_head,-0.0014747142791748046
5,30,attn_head,-0.0010767936706542968
5,31,attn_head,0.0049759864807128905
6,0,attn_head,-0.0011733531951904296
6,1,attn_head,0.003594803810119629
6,2,attn_head,-0.01439288854598999
6,3,attn_head,-0.007840871810913086
6,4,attn_head,-0.011567366123199464
6,5,attn_head,-0.010642290115356445
6,6,attn_head,0.0007849574089050293
6,7,attn_head,-0.003173792362213135
6,8,attn_head,-0.00835573673248291
6,9,attn_head,0.009332704544067382
6,10,attn_head,-0.02148013114929199
6,11,attn_head,-0.011465847492218018
6,12,attn_head,0.0025815725326538085
6,13,attn_head,-0.00011729001998901367
6,14,attn_head,0.00346144437789917
6,15,attn_head,-0.013154065608978272
6,16,attn_head,-0.010315954685211182
6,17,attn_head,-0.0015467524528503418
6,18,attn_head,0.0004720449447631836
6,19,attn_head,-0.01784355640411377
6,20,attn_head,-0.0056475639343261715
6,21,attn_head,-0.008652567863464355
6,22,attn_head,-0.017212545871734618
6,23,attn_head,0.000758218765258789
6,24,attn_head,-0.004949545860290528
6,25,attn_head,-0.013945519924163818
6,26,attn_head,0.007045269012451172
6,27,attn_head,-0.013962531089782714
6,28,attn_head,-0.005415308475494385
6,29,attn_head,-0.005838501453399658
6,30,attn_head,-0.011167848110198974
6,31,attn_head,-0.019100332260131837
7,0,attn_head,-0.009481024742126466
7,1,attn_head,0.0019378542900085449
7,2,attn_head,-0.019398307800292967
7,3,attn_head,-0.023425853252410887
7,4,attn_head,-0.021641457080841066
7,5,attn_head,0.006935489177703857
7,6,attn_head,-0.015780770778656007
7,7,attn_head,-0.012838077545166016
7,8,attn_head,-0.019014716148376465
7,9,attn_head,-0.008293509483337402
7,10,attn_head,-0.009201753139495849
7,11,attn_head,-0.006856691837310791
7,12,attn_head,-0.022763526439666747
7,13,attn_head,-0.012360107898712159
7,14,attn_head,-0.029818570613861083
7,15,attn_head,-0.0022063851356506348
7,16,attn_head,-0.0029812097549438477
7,17,attn_head,-0.0016473889350891112
7,18,attn_head,0.023436427116394043
7,19,attn_head,-0.0169775128364563
7,20,attn_head,-0.01845358610153198
7,21,attn_head,-0.023202741146087648
7,22,attn_head,-0.003395688533782959
7,23,attn_head,-0.00032793283462524415
7,24,attn_head,-0.029238343238830566
7,25,attn_head,-0.017351603507995604
7,26,attn_head,-0.001235806941986084
7,27,attn_head,-0.008937346935272216
7,28,attn_head,-0.020749998092651368
7,29,attn_head,-0.0003582358360290527
7,30,attn_head,-0.022385001182556152
7,31,attn_head,-0.01024545431137085
8,0,attn_head,-0.01665562391281128
8,1,attn_head,0.006506764888763427
8,2,attn_head,-0.013514316082000733
8,3,attn_head,-0.0030883073806762694
8,4,attn_head,-0.01371595859527588
8,5,attn_head,0.00806875228881836
8,6,attn_head,-0.016784143447875977
8,7,attn_head,-0.014776170253753662
8,8,attn_head,-0.0018948793411254882
8,9,attn_head,0.012439227104187012
8,10,attn_head,-0.012670302391052246
8,11,attn_head,-0.0004693508148193359
8,12,attn_head,0.002753579616546631
8,13,attn_head,-0.003192150592803955
8,14,attn_head,0.008668458461761475
8,15,attn_head,0.006250417232513428
8,16,attn_head,-0.012604820728302001
8,17,attn_head,0.012041449546813965
8,18,attn_head,0.004589259624481201
8,19,attn_head,0.009109699726104736
8,20,attn_head,-0.012499368190765381
8,21,attn_head,0.011865341663360595
8,22,attn_head,0.007411408424377442
8,23,attn_head,-0.012601315975189209
8,24,attn_head,-0.007990002632141113
8,25,attn_head,-0.027328300476074218
8,26,attn_head,0.00978916883468628
8,27,attn_head,-0.0003116965293884277
8,28,attn_head,-0.007501780986785889
8,29,attn_head,-0.0088844895362854
8,30,attn_head,-0.013697195053100585
8,31,attn_head,-0.0067852258682250975
9,0,attn_head,-0.0038246512413024902
9,1,attn_head,0.0003520846366882324
9,2,attn_head,-0.009581434726715087
9,3,attn_head,0.003715026378631592
9,4,attn_head,-0.010314536094665528
9,5,attn_head,-0.005860316753387451
9,6,attn_head,-0.005288326740264892
9,7,attn_head,-0.00045779943466186526
9,8,attn_head,-0.008961951732635498
9,9,attn_head,-0.010382497310638427
9,10,attn_head,-0.023486340045928956
9,11,attn_head,-0.004142391681671143
9,12,attn_head,-0.010577893257141114
9,13,attn_head,-0.0032702922821044923
9,14,attn_head,-0.010135388374328614
9,15,attn_head,-0.001529359817504883
9,16,attn_head,-0.00907520055770874
9,17,attn_head,-0.017965078353881836
9,18,attn_head,-0.004182136058807373
9,19,attn_head,-0.01309192180633545
9,20,attn_head,-0.029386842250823976
9,21,attn_head,0.006126141548156739
9,22,attn_head,0.010347533226013183
9,23,attn_head,-0.0035839080810546875
9,24,attn_head,-0.004410481452941895
9,25,attn_head,-0.0017540812492370605
9,26,attn_head,-0.02015576362609863
9,27,attn_head,-0.013128972053527832
9,28,attn_head,0.0003239870071411133
9,29,attn_head,-0.006209719181060791
9,30,attn_head,0.001237344741821289
9,31,attn_head,-0.005064785480499268
10,0,attn_head,-0.008264195919036866
10,1,attn_head,-0.0061755537986755375
10,2,attn_head,0.0021341443061828613
10,3,attn_head,-0.0035971760749816894
10,4,attn_head,0.00843125581741333
10,5,attn_head,-0.01581658124923706
10,6,attn_head,-0.012817943096160888
10,7,attn_head,0.00031280517578125
10,8,attn_head,-0.006239259243011474
10,9,attn_head,0.0139337420463562
10,10,attn_head,0.015856146812438965
10,11,attn_head,0.009083378314971923
10,12,attn_head,-0.022342610359191894
10,13,attn_head,0.002396392822265625
10,14,attn_head,-0.006538009643554688
10,15,attn_head,-0.010121381282806397
10,16,attn_head,0.0008159518241882324
10,17,attn_head,-0.014858782291412354
10,18,attn_head,0.0020673632621765136
10,19,attn_head,0.02100052833557129
10,20,attn_head,-0.002635335922241211
10,21,attn_head,-0.0031249284744262694
10,22,attn_head,-0.0006854176521301269
10,23,attn_head,-0.022183156013488768
10,24,attn_head,0.01069108247756958
10,25,attn_head,0.010578584671020509
10,26,attn_head,-0.007465946674346924
10,27,attn_head,-0.005770933628082275
10,28,attn_head,-0.007874739170074464
10,29,attn_head,0.008316421508789062
10,30,attn_head,-0.007390439510345459
10,31,attn_head,-0.010901200771331786
11,0,attn_head,0.007546651363372803
11,1,attn_head,0.003410351276397705
11,2,attn_head,-0.019982683658599853
11,3,attn_head,-0.029346537590026856
11,4,attn_head,-0.011076104640960694
11,5,attn_head,-0.015222835540771484
11,6,attn_head,0.0012684941291809082
11,7,attn_head,-0.011307919025421142
11,8,attn_head,-0.003285646438598633
11,9,attn_head,-0.020390784740447997
11,10,attn_head,-0.011289942264556884
11,11,attn_head,-0.01909666061401367
11,12,attn_head,-0.005083620548248291
11,13,attn_head,-0.0036015987396240236
11,14,attn_head,-0.0015307307243347169
11,15,attn_head,-0.01925368309020996
11,16,attn_head,-0.013290607929229736
11,17,attn_head,-0.02392183542251587
11,18,attn_head,-0.005131173133850098
11,19,attn_head,0.003212010860443115
11,20,attn_head,-0.025682365894317626
11,21,attn_head,-0.01816549301147461
11,22,attn_head,0.00529019832611084
11,23,attn_head,-0.029381096363067627
11,24,attn_head,-0.00330655574798584
11,25,attn_head,-0.04592677354812622
11,26,attn_head,-0.020677661895751952
11,27,attn_head,-0.003947985172271728
11,28,attn_head,-0.02167515754699707
11,29,attn_head,0.003145277500152588
11,30,attn_head,-0.017850828170776368
11,31,attn_head,-0.0036872029304504395
12,0,attn_head,-0.011048448085784913
12,1,attn_head,-0.005660057067871094
12,2,attn_head,-0.004680085182189942
12,3,attn_head,-0.0004776954650878906
12,4,attn_head,-0.004394078254699707
12,5,attn_head,-0.00546494722366333
12,6,attn_head,-0.0063926100730895994
12,7,attn_head,-0.0033574461936950683
12,8,attn_head,0.004370403289794922
12,9,attn_head,-0.01212700605392456
12,10,attn_head,0.012413525581359863
12,11,attn_head,-0.009759140014648438
12,12,attn_head,-0.013485372066497803
12,13,attn_head,-0.009371542930603027
12,14,attn_head,-0.005769014358520508
12,15,attn_head,0.0007580637931823731
12,16,attn_head,0.0013654351234436036
12,17,attn_head,0.008612883090972901
12,18,attn_head,-0.004812777042388916
12,19,attn_head,-0.010256743431091309
12,20,attn_head,0.003686833381652832
12,21,attn_head,-0.008877825736999512
12,22,attn_head,-0.012112581729888916
12,23,attn_head,0.005541408061981201
12,24,attn_head,-0.005139684677124024
12,25,attn_head,-0.017798686027526857
12,26,attn_head,-0.00022979974746704102
12,27,attn_head,-0.008659887313842773
12,28,attn_head,0.009098434448242187
12,29,attn_head,-0.005287837982177734
12,30,attn_head,-0.008494722843170165
12,31,attn_head,-0.00803309679031372
13,0,attn_head,-0.012558162212371826
13,1,attn_head,0.004622197151184082
13,2,attn_head,0.010653471946716309
13,3,attn_head,3.263950347900391e-05
13,4,attn_head,-0.014240431785583495
13,5,attn_head,-0.01192176342010498
13,6,attn_head,0.005005013942718506
13,7,attn_head,0.004603147506713867
13,8,attn_head,0.010076022148132325
13,9,attn_head,-0.0075223445892333984
13,10,attn_head,0.007129204273223877
13,11,attn_head,0.002634477615356445
13,12,attn_head,0.010178947448730468
13,13,attn_head,0.011680209636688232
13,14,attn_head,-0.0037335991859436036
13,15,attn_head,-0.005645227432250976
13,16,attn_head,-0.026751220226287842
13,17,attn_head,0.0059705376625061035
13,18,attn_head,-0.006375277042388916
13,19,attn_head,-0.020498335361480713
13,20,attn_head,-0.005159437656402588
13,21,attn_head,-0.0019760370254516602
13,22,attn_head,0.0029997467994689942
13,23,attn_head,0.012068355083465576
13,24,attn_head,-0.011151623725891114
13,25,attn_head,0.009960448741912842
13,26,attn_head,-0.0012669920921325683
13,27,attn_head,-0.01261354684829712
13,28,attn_head,0.011269700527191163
13,29,attn_head,0.007140803337097168
13,30,attn_head,-0.002021491527557373
13,31,attn_head,-0.011390161514282227
14,0,attn_head,-0.004021859169006348
14,1,attn_head,-0.0015047550201416015
14,2,attn_head,-0.017487525939941406
14,3,attn_head,-0.0003763437271118164
14,4,attn_head,-0.0008965849876403809
14,5,attn_head,-0.0084000825881958
14,6,attn_head,0.004231691360473633
14,7,attn_head,-0.0077362060546875
14,8,attn_head,0.0003133535385131836
14,9,attn_head,-0.012177443504333496
14,10,attn_head,0.0038581013679504393
14,11,attn_head,-0.005945563316345215
14,12,attn_head,-0.0020994305610656737
14,13,attn_head,-0.00817345380783081
14,14,attn_head,0.0015439987182617188
14,15,attn_head,-0.00696638822555542
14,16,attn_head,-0.0048667192459106445
14,17,attn_head,-0.019536280632019044
14,18,attn_head,-0.014635288715362548
14,19,attn_head,-0.008007466793060303
14,20,attn_head,-0.007664608955383301
14,21,attn_head,0.002049541473388672
14,22,attn_head,-0.009257876873016357
14,23,attn_head,-0.008818244934082032
14,24,attn_head,-0.004736769199371338
14,25,attn_head,-0.00830531120300293
14,26,attn_head,-0.014777839183807373
14,27,attn_head,-0.007950019836425782
14,28,attn_head,-0.007199144363403321
14,29,attn_head,0.005194056034088135
14,30,attn_head,-0.009167420864105224
14,31,attn_head,-0.0020325064659118654
15,0,attn_head,-0.0025518655776977537
15,1,attn_head,-0.010247671604156494
15,2,attn_head,-0.007363998889923095
15,3,attn_head,0.006174778938293457
15,4,attn_head,0.0014717221260070802
15,5,attn_head,-0.009229111671447753
15,6,attn_head,-0.006529533863067627
15,7,attn_head,-0.0016316056251525878
15,8,attn_head,-0.006193959712982177
15,9,attn_head,-0.0028585314750671385
15,10,attn_head,-0.0028013348579406737
15,11,attn_head,0.003869664669036865
15,12,attn_head,0.0037012696266174316
15,13,attn_head,-0.013402700424194336
15,14,attn_head,-0.008864593505859376
15,15,attn_head,-0.013206374645233155
15,16,attn_head,-0.010430860519409179
15,17,attn_head,-0.01754394769668579
15,18,attn_head,-0.009102344512939453
15,19,attn_head,0.017103087902069092
15,20,attn_head,-0.02511706352233887
15,21,attn_head,-0.0008400321006774902
15,22,attn_head,-0.013246941566467284
15,23,attn_head,-0.007143843173980713
15,24,attn_head,-0.020347905158996583
15,25,attn_head,0.013904047012329102
15,26,attn_head,0.002125239372253418
15,27,attn_head,0.008886754512786865
15,28,attn_head,-0.004449200630187988
15,29,attn_head,-0.01041184663772583
15,30,attn_head,-0.01307978630065918
15,31,attn_head,-0.011339282989501953
16,0,attn_head,0.0024242758750915526
16,1,attn_head,-0.008593940734863281
16,2,attn_head,-0.005830836296081543
16,3,attn_head,-0.009483575820922852
16,4,attn_head,-0.020387470722198486
16,5,attn_head,-0.021125209331512452
16,6,attn_head,-0.014990425109863282
16,7,attn_head,0.001705014705657959
16,8,attn_head,-0.008286452293395996
16,9,attn_head,-0.004200494289398194
16,10,attn_head,-0.01608618497848511
16,11,attn_head,0.008647918701171875
16,12,attn_head,-0.005169272422790527
16,13,attn_head,-0.020459485054016114
16,14,attn_head,0.006111359596252442
16,15,attn_head,0.0036126852035522463
16,16,attn_head,-0.01356511116027832
16,17,attn_head,-0.0024796843528747557
16,18,attn_head,-0.028946971893310545
16,19,attn_head,-0.009592771530151367
16,20,attn_head,0.0029027342796325685
16,21,attn_head,-0.011619782447814942
16,22,attn_head,-0.0030747056007385254
16,23,attn_head,-0.004164588451385498
16,24,attn_head,-0.02222050428390503
16,25,attn_head,-0.011068809032440185
16,26,attn_head,-0.004610967636108398
16,27,attn_head,-0.0026017069816589356
16,28,attn_head,-0.0060647368431091305
16,29,attn_head,-0.007153761386871338
16,30,attn_head,-0.011004424095153809
16,31,attn_head,-0.003677475452423096
17,0,attn_head,-0.009102964401245117
17,1,attn_head,-0.0015774965286254883
17,2,attn_head,-0.007042014598846435
17,3,attn_head,0.0009141921997070313
17,4,attn_head,-0.004932010173797607
17,5,attn_head,0.0006012320518493652
17,6,attn_head,-0.0008334040641784668
17,7,attn_head,-0.004126894474029541
17,8,attn_head,0.008013176918029784
17,9,attn_head,-0.0008163213729858399
17,10,attn_head,-0.008931410312652589
17,11,attn_head,-0.002498781681060791
17,12,attn_head,-0.0005858302116394043
17,13,attn_head,-0.011718273162841797
17,14,attn_head,-0.01137319803237915
17,15,attn_head,-0.0033194422721862793
17,16,attn_head,0.0004775762557983398
17,17,attn_head,-0.013166069984436035
17,18,attn_head,-0.0032183289527893066
17,19,attn_head,0.005286657810211181
17,20,attn_head,-0.009944522380828857
17,21,attn_head,0.003176712989807129
17,22,attn_head,-0.0032866597175598145
17,23,attn_head,-0.0013989925384521485
17,24,attn_head,0.0014397621154785157
17,25,attn_head,-0.007996487617492675
17,26,attn_head,-0.004903185367584229
17,27,attn_head,0.0020265817642211915
17,28,attn_head,-0.0036329030990600586
17,29,attn_head,-0.007942271232604981
17,30,attn_head,-0.008897972106933594
17,31,attn_head,-0.01787949800491333
18,0,attn_head,-0.005692148208618164
18,1,attn_head,-0.010427188873291016
18,2,attn_head,-0.0017156481742858886
18,3,attn_head,-0.011544275283813476
18,4,attn_head,-0.003702402114868164
18,5,attn_head,0.0034910082817077638
18,6,attn_head,-0.0017057895660400391
18,7,attn_head,-0.004839253425598144
18,8,attn_head,-0.0011281132698059081
18,9,attn_head,-0.020861709117889406
18,10,attn_head,-0.010269439220428467
18,11,attn_head,-0.014587485790252685
18,12,attn_head,-0.0024545669555664064
18,13,attn_head,-0.00995466709136963
18,14,attn_head,0.010521364212036134
18,15,attn_head,-0.017389357089996338
18,16,attn_head,-0.0056519746780395504
18,17,attn_head,-0.008067166805267334
18,18,attn_head,-0.012501907348632813
18,19,attn_head,-0.004447221755981445
18,20,attn_head,-0.0010255813598632813
18,21,attn_head,-0.004822659492492676
18,22,attn_head,-0.002753889560699463
18,23,attn_head,-3.6156177520751954e-05
18,24,attn_head,-0.005397927761077881
18,25,attn_head,-0.009548771381378173
18,26,attn_head,-0.004608762264251709
18,27,attn_head,-0.009888017177581787
18,28,attn_head,0.0006758689880371094
18,29,attn_head,-0.004257750511169433
18,30,attn_head,-0.014695525169372559
18,31,attn_head,0.0004830718040466309
19,0,attn_head,-0.00025206804275512695
19,1,attn_head,-0.008910274505615235
19,2,attn_head,-0.007320117950439453
19,3,attn_head,-0.002370774745941162
19,4,attn_head,-0.0021294593811035157
19,5,attn_head,0.0009836673736572266
19,6,attn_head,-0.010803067684173584
19,7,attn_head,0.0010308623313903809
19,8,attn_head,0.00045800209045410156
19,9,attn_head,-0.0014021635055541993
19,10,attn_head,-0.0024089932441711424
19,11,attn_head,-0.006003320217132568
19,12,attn_head,-0.011402726173400879
19,13,attn_head,-0.0022225260734558107
19,14,attn_head,-0.001731133460998535
19,15,attn_head,0.00209660530090332
19,16,attn_head,0.007745659351348877
19,17,attn_head,0.00991729497909546
19,18,attn_head,-0.0021912217140197753
19,19,attn_head,0.006494069099426269
19,20,attn_head,0.001020634174346924
19,21,attn_head,-0.0006729722023010254
19,22,attn_head,0.008295047283172607
19,23,attn_head,-0.002924013137817383
19,24,attn_head,-0.001328277587890625
19,25,attn_head,0.004259085655212403
19,26,attn_head,-0.00893857479095459
19,27,attn_head,-0.00303041934967041
19,28,attn_head,-0.011131393909454345
19,29,attn_head,0.0024655818939208984
19,30,attn_head,0.0018016695976257324
19,31,attn_head,0.0012018322944641114
20,0,attn_head,0.0022446274757385253
20,1,attn_head,-0.005310738086700439
20,2,attn_head,0.0008505821228027344
20,3,attn_head,-0.0010030508041381837
20,4,attn_head,-0.00036383867263793944
20,5,attn_head,-0.005488133430480957
20,6,attn_head,-0.001511824131011963
20,7,attn_head,0.003319239616394043
20,8,attn_head,0.0006119608879089355
20,9,attn_head,-0.002371513843536377
20,10,attn_head,0.001664721965789795
20,11,attn_head,0.004771697521209717
20,12,attn_head,0.0019082307815551757
20,13,attn_head,0.00042040348052978515
20,14,attn_head,-0.0005679130554199219
20,15,attn_head,0.0029076576232910157
20,16,attn_head,-0.00038820505142211914
20,17,attn_head,0.0034028768539428713
20,18,attn_head,-0.0009153366088867187
20,19,attn_head,0.004206013679504394
20,20,attn_head,0.0015928864479064942
20,21,attn_head,-0.0024333477020263674
20,22,attn_head,0.006917178630828857
20,23,attn_head,-0.0013335943222045898
20,24,attn_head,0.0007627129554748536
20,25,attn_head,-0.0014126896858215332
20,26,attn_head,0.0021185517311096192
20,27,attn_head,0.0010003089904785157
20,28,attn_head,-0.002988743782043457
20,29,attn_head,-0.0003711938858032227
20,30,attn_head,3.588199615478516e-06
20,31,attn_head,0.00025953054428100585
21,0,attn_head,-0.004393076896667481
21,1,attn_head,-0.0003927946090698242
21,2,attn_head,-0.00024755001068115233
21,3,attn_head,-0.0012847542762756347
21,4,attn_head,0.0010779976844787597
21,5,attn_head,-0.0018538355827331543
21,6,attn_head,-0.00367431640625
21,7,attn_head,-0.004585754871368408
21,8,attn_head,-0.00249103307723999
21,9,attn_head,-0.0007320761680603028
21,10,attn_head,-0.00256502628326416
21,11,attn_head,-0.00227811336517334
21,12,attn_head,0.0008409023284912109
21,13,attn_head,-0.00020384788513183594
21,14,attn_head,-0.0040030837059021
21,15,attn_head,0.0025081634521484375
21,16,attn_head,-0.0018658161163330079
21,17,attn_head,0.007847201824188233
21,18,attn_head,-0.0016166210174560548
21,19,attn_head,-0.0020511746406555176
21,20,attn_head,-0.006506443023681641
21,21,attn_head,-0.0004263401031494141
21,22,attn_head,-0.004620468616485596
21,23,attn_head,0.003215646743774414
21,24,attn_head,0.0001349210739135742
21,25,attn_head,-0.0011902689933776856
21,26,attn_head,0.004998767375946045
21,27,attn_head,-0.001588129997253418
21,28,attn_head,0.005237162113189697
21,29,attn_head,0.000671684741973877
21,30,attn_head,-0.00031991004943847655
21,31,attn_head,-0.0018517494201660157
22,0,attn_head,-0.0030138134956359864
22,1,attn_head,0.0013042807579040528
22,2,attn_head,-0.0019072294235229492
22,3,attn_head,0.0050621509552001955
22,4,attn_head,0.0030672907829284667
22,5,attn_head,-0.006432688236236573
22,6,attn_head,0.004190707206726074
22,7,attn_head,-0.0028609395027160644
22,8,attn_head,-0.0006079435348510742
22,9,attn_head,-0.0033674240112304688
22,10,attn_head,-0.002789878845214844
22,11,attn_head,0.0011704564094543457
22,12,attn_head,-0.005553972721099853
22,13,attn_head,-0.0006918191909790039
22,14,attn_head,-0.013557672500610352
22,15,attn_head,-0.004469680786132813
22,16,attn_head,-0.004586994647979736
22,17,attn_head,-0.004065990447998047
22,18,attn_head,-0.0036368250846862795
22,19,attn_head,0.001330721378326416
22,20,attn_head,0.0028230428695678713
22,21,attn_head,0.0024229884147644043
22,22,attn_head,-0.003041696548461914
22,23,attn_head,0.0036048412322998045
22,24,attn_head,-0.000598740577697754
22,25,attn_head,0.007625412940979004
22,26,attn_head,-0.006725180149078369
22,27,attn_head,0.0010820746421813965
22,28,attn_head,-0.002658534049987793
22,29,attn_head,-0.0031056284904479982
22,30,attn_head,-0.005210220813751221
22,31,attn_head,-0.0041414380073547365
