layer,head,type,effect
5,2,attn_head,-0.003125
5,3,attn_head,-0.003125
5,4,attn_head,-0.00185546875
5,5,attn_head,0.00791015625
5,6,attn_head,-0.00498046875
5,7,attn_head,-0.00908203125
5,8,attn_head,0.0087890625
5,9,attn_head,0.0021484375
5,10,attn_head,0.00517578125
5,11,attn_head,-0.0005859375
5,12,attn_head,0.0048828125
5,13,attn_head,0.00478515625
5,14,attn_head,0.0029296875
5,15,attn_head,0.00302734375
5,16,attn_head,-0.0017578125
5,17,attn_head,0.0119140625
5,18,attn_head,-0.004296875
5,19,attn_head,-0.0044921875
5,20,attn_head,0.00810546875
5,21,attn_head,-0.0056640625
5,22,attn_head,0.00478515625
5,23,attn_head,0.00419921875
5,24,attn_head,-0.00283203125
5,25,attn_head,0.00361328125
5,26,attn_head,0.0025390625
5,27,attn_head,0.0109375
5,28,attn_head,0.0
5,29,attn_head,-0.00078125
5,30,attn_head,-0.0068359375
5,31,attn_head,-0.0146484375
5,32,attn_head,0.00146484375
5,33,attn_head,0.0064453125
5,34,attn_head,-0.01005859375
5,35,attn_head,0.00615234375
5,36,attn_head,0.00205078125
5,37,attn_head,-0.0099609375
5,38,attn_head,0.000390625
5,39,attn_head,-0.00048828125
6,0,attn_head,-0.00576171875
6,1,attn_head,0.0025390625
6,2,attn_head,-0.01923828125
6,3,attn_head,0.00068359375
6,4,attn_head,-0.00390625
6,5,attn_head,-0.0080078125
6,6,attn_head,0.00947265625
6,7,attn_head,0.008984375
6,8,attn_head,0.0
6,9,attn_head,-0.00361328125
6,10,attn_head,-0.00068359375
6,11,attn_head,-0.00234375
6,12,attn_head,-0.0052734375
6,13,attn_head,-0.00576171875
6,14,attn_head,-0.003515625
6,15,attn_head,0.0103515625
6,16,attn_head,-0.0044921875
6,17,attn_head,-0.00380859375
6,18,attn_head,-0.01220703125
6,19,attn_head,-0.0013671875
6,20,attn_head,-0.003125
6,21,attn_head,-0.003515625
6,22,attn_head,-0.01123046875
6,23,attn_head,-0.00703125
6,24,attn_head,0.00791015625
6,25,attn_head,0.00830078125
6,26,attn_head,0.0033203125
6,27,attn_head,-0.00087890625
6,28,attn_head,-0.0087890625
6,29,attn_head,-0.00810546875
6,30,attn_head,-0.01455078125
6,31,attn_head,-0.02470703125
6,32,attn_head,-0.0037109375
6,33,attn_head,0.00478515625
6,34,attn_head,-0.0064453125
6,35,attn_head,-0.00283203125
6,36,attn_head,-0.0076171875
6,37,attn_head,-0.00263671875
6,38,attn_head,0.001953125
6,39,attn_head,-0.00185546875
7,0,attn_head,-0.001953125
7,1,attn_head,0.00927734375
7,2,attn_head,0.0001953125
7,3,attn_head,-0.009375
7,4,attn_head,0.005859375
7,5,attn_head,0.0115234375
7,6,attn_head,-0.01201171875
7,7,attn_head,0.0037109375
7,8,attn_head,-0.00830078125
7,9,attn_head,-0.01220703125
7,10,attn_head,0.0083984375
7,11,attn_head,-0.01064453125
7,12,attn_head,0.00166015625
7,13,attn_head,0.0083984375
7,14,attn_head,-0.008984375
7,15,attn_head,0.00849609375
7,16,attn_head,0.010546875
7,17,attn_head,0.0056640625
7,18,attn_head,-0.012890625
7,19,attn_head,-0.0125
7,20,attn_head,-0.0091796875
7,21,attn_head,-0.0025390625
7,22,attn_head,0.01513671875
7,23,attn_head,-0.01357421875
7,24,attn_head,-0.01181640625
7,25,attn_head,-0.01044921875
7,26,attn_head,-0.005078125
7,27,attn_head,-0.022265625
7,28,attn_head,-0.012890625
7,29,attn_head,-0.0025390625
7,30,attn_head,-0.00341796875
7,31,attn_head,-0.01611328125
7,32,attn_head,-0.014453125
7,33,attn_head,-0.02822265625
7,34,attn_head,0.00888671875
7,35,attn_head,-0.003125
7,36,attn_head,-0.01650390625
7,37,attn_head,-0.01162109375
7,38,attn_head,0.01220703125
7,39,attn_head,-0.0052734375
8,0,attn_head,-0.0029296875
8,1,attn_head,-9.765625e-05
8,2,attn_head,-0.005859375
8,3,attn_head,-0.0033203125
8,4,attn_head,-0.007421875
8,5,attn_head,-0.00322265625
8,6,attn_head,-0.019140625
8,7,attn_head,-0.01572265625
8,8,attn_head,-0.0126953125
8,9,attn_head,0.00390625
8,10,attn_head,0.00439453125
8,11,attn_head,-0.00712890625
8,12,attn_head,-0.0080078125
8,13,attn_head,-0.0037109375
8,14,attn_head,-0.00771484375
8,15,attn_head,0.00537109375
8,16,attn_head,-0.00654296875
8,17,attn_head,0.0048828125
8,18,attn_head,-0.00185546875
8,19,attn_head,-0.01787109375
8,20,attn_head,-0.00849609375
8,21,attn_head,-0.01201171875
8,22,attn_head,0.00634765625
8,23,attn_head,0.01298828125
8,24,attn_head,-0.01611328125
8,25,attn_head,0.00546875
8,26,attn_head,-0.00087890625
8,27,attn_head,0.0
8,28,attn_head,-0.01708984375
8,29,attn_head,-0.01533203125
8,30,attn_head,-0.01611328125
8,31,attn_head,-0.00732421875
8,32,attn_head,-0.00146484375
8,33,attn_head,0.0046875
8,34,attn_head,-0.01240234375
8,35,attn_head,-0.00341796875
8,36,attn_head,-0.0185546875
8,37,attn_head,-0.001171875
8,38,attn_head,-0.00458984375
8,39,attn_head,0.0015625
9,0,attn_head,-0.0060546875
9,1,attn_head,0.0078125
9,2,attn_head,-0.01103515625
9,3,attn_head,-0.0076171875
9,4,attn_head,0.017578125
9,5,attn_head,-0.00615234375
9,6,attn_head,-0.0203125
9,7,attn_head,0.0044921875
9,8,attn_head,-0.005078125
9,9,attn_head,0.0115234375
9,10,attn_head,-0.0013671875
9,11,attn_head,0.0126953125
9,12,attn_head,0.0064453125
9,13,attn_head,-0.00166015625
9,14,attn_head,-0.01201171875
9,15,attn_head,-0.01357421875
9,16,attn_head,-0.00439453125
9,17,attn_head,-0.01240234375
9,18,attn_head,0.003125
9,19,attn_head,9.765625e-05
9,20,attn_head,-0.002734375
9,21,attn_head,-0.0046875
9,22,attn_head,-0.0142578125
9,23,attn_head,-0.00546875
9,24,attn_head,-0.00478515625
9,25,attn_head,0.00986328125
9,26,attn_head,-0.00107421875
9,27,attn_head,-0.00234375
9,28,attn_head,0.00595703125
9,29,attn_head,-0.00673828125
9,30,attn_head,-0.00087890625
9,31,attn_head,-0.00107421875
9,32,attn_head,0.00205078125
9,33,attn_head,-0.00390625
9,34,attn_head,-0.00166015625
9,35,attn_head,-0.017578125
9,36,attn_head,-0.009765625
9,37,attn_head,-0.01015625
9,38,attn_head,0.01005859375
9,39,attn_head,-0.0111328125
10,0,attn_head,-0.00361328125
10,1,attn_head,-0.0068359375
10,2,attn_head,-0.00146484375
10,3,attn_head,0.00078125
10,4,attn_head,0.00126953125
10,5,attn_head,-0.00205078125
10,6,attn_head,-0.0015625
10,7,attn_head,-0.00185546875
10,8,attn_head,-0.0021484375
10,9,attn_head,0.00634765625
10,10,attn_head,-0.01171875
10,11,attn_head,-0.005078125
10,12,attn_head,-0.00107421875
10,13,attn_head,-0.00205078125
10,14,attn_head,0.00126953125
10,15,attn_head,0.0123046875
10,16,attn_head,-0.0125
10,17,attn_head,-0.0017578125
10,18,attn_head,-0.004296875
10,19,attn_head,0.00849609375
10,20,attn_head,0.01533203125
10,21,attn_head,-0.0083984375
10,22,attn_head,0.00361328125
10,23,attn_head,-0.00078125
10,24,attn_head,-0.0033203125
10,25,attn_head,-0.0072265625
10,26,attn_head,0.00185546875
10,27,attn_head,0.01123046875
10,28,attn_head,-0.000390625
10,29,attn_head,0.00361328125
10,30,attn_head,-0.0025390625
10,31,attn_head,-0.0146484375
10,32,attn_head,0.003125
10,33,attn_head,-0.001171875
10,34,attn_head,0.00556640625
10,35,attn_head,-0.0080078125
10,36,attn_head,0.0083984375
10,37,attn_head,-0.00419921875
10,38,attn_head,-0.00830078125
10,39,attn_head,-0.0091796875
11,0,attn_head,0.0046875
11,1,attn_head,0.00732421875
11,2,attn_head,-0.00068359375
11,3,attn_head,-0.0091796875
11,4,attn_head,-0.01123046875
11,5,attn_head,0.0009765625
11,6,attn_head,0.00771484375
11,7,attn_head,-0.0060546875
11,8,attn_head,0.0013671875
11,9,attn_head,-0.01494140625
11,10,attn_head,-0.00986328125
11,11,attn_head,0.0056640625
11,12,attn_head,0.00810546875
11,13,attn_head,0.008984375
11,14,attn_head,0.00185546875
11,15,attn_head,0.0009765625
11,16,attn_head,0.00791015625
11,17,attn_head,0.0017578125
11,18,attn_head,-0.0078125
11,19,attn_head,-0.00107421875
11,20,attn_head,0.00458984375
11,21,attn_head,-0.0068359375
11,22,attn_head,0.003125
11,23,attn_head,0.000390625
11,24,attn_head,-0.01533203125
11,25,attn_head,-0.0080078125
11,26,attn_head,0.0041015625
11,27,attn_head,0.00634765625
11,28,attn_head,-0.001171875
11,29,attn_head,-0.01259765625
11,30,attn_head,0.00732421875
11,31,attn_head,-0.01298828125
11,32,attn_head,-0.00322265625
11,33,attn_head,-0.0080078125
11,34,attn_head,0.0103515625
11,35,attn_head,-0.0005859375
11,36,attn_head,-0.00400390625
11,37,attn_head,-0.0109375
11,38,attn_head,-0.0009765625
11,39,attn_head,0.0046875
12,0,attn_head,0.00634765625
12,1,attn_head,-0.02509765625
12,2,attn_head,0.00673828125
12,3,attn_head,-0.00771484375
12,4,attn_head,-0.0021484375
12,5,attn_head,-0.02353515625
12,6,attn_head,0.01123046875
12,7,attn_head,-0.01494140625
12,8,attn_head,-0.00869140625
12,9,attn_head,-0.00341796875
12,10,attn_head,-0.000390625
12,11,attn_head,-0.008203125
12,12,attn_head,-0.01162109375
12,13,attn_head,-0.0158203125
12,14,attn_head,-0.00595703125
12,15,attn_head,-0.0107421875
12,16,attn_head,-0.0064453125
12,17,attn_head,-0.0193359375
12,18,attn_head,0.0076171875
12,19,attn_head,0.00634765625
12,20,attn_head,0.00078125
12,21,attn_head,-0.00966796875
12,22,attn_head,-0.00166015625
12,23,attn_head,-0.01708984375
12,24,attn_head,0.01337890625
12,25,attn_head,0.00068359375
12,26,attn_head,0.0029296875
12,27,attn_head,-0.00302734375
12,28,attn_head,-0.00263671875
12,29,attn_head,-0.011328125
12,30,attn_head,0.0064453125
12,31,attn_head,0.01025390625
12,32,attn_head,-0.00791015625
12,33,attn_head,-0.01005859375
12,34,attn_head,0.01015625
12,35,attn_head,-0.0197265625
12,36,attn_head,-0.00986328125
12,37,attn_head,-0.01640625
12,38,attn_head,-0.02890625
12,39,attn_head,0.00537109375
13,0,attn_head,-0.037890625
13,1,attn_head,-0.0041015625
13,2,attn_head,-0.00341796875
13,3,attn_head,0.00810546875
13,4,attn_head,-0.0255859375
13,5,attn_head,-0.0224609375
13,6,attn_head,-0.00478515625
13,7,attn_head,-0.025390625
13,8,attn_head,-0.0166015625
13,9,attn_head,0.00380859375
13,10,attn_head,-0.0240234375
13,11,attn_head,-0.00830078125
13,12,attn_head,-0.01103515625
13,13,attn_head,-0.02021484375
13,14,attn_head,-0.0234375
13,15,attn_head,0.01025390625
13,16,attn_head,-0.02080078125
13,17,attn_head,-0.01328125
13,18,attn_head,-0.01181640625
13,19,attn_head,0.018359375
13,20,attn_head,-0.02119140625
13,21,attn_head,-0.0119140625
13,22,attn_head,-0.00400390625
13,23,attn_head,-0.01611328125
13,24,attn_head,-0.0103515625
13,25,attn_head,-0.0115234375
13,26,attn_head,-0.01640625
13,27,attn_head,-0.003125
13,28,attn_head,-0.01240234375
13,29,attn_head,-0.01181640625
13,30,attn_head,-0.0162109375
13,31,attn_head,-0.0103515625
13,32,attn_head,-0.0240234375
13,33,attn_head,-0.00908203125
13,34,attn_head,-0.0115234375
13,35,attn_head,-0.027734375
13,36,attn_head,-0.0103515625
13,37,attn_head,0.00859375
13,38,attn_head,-0.01259765625
13,39,attn_head,-0.021484375
14,0,attn_head,0.00537109375
14,1,attn_head,0.015625
14,2,attn_head,0.0001953125
14,3,attn_head,-0.00029296875
14,4,attn_head,0.01201171875
14,5,attn_head,0.01513671875
14,6,attn_head,-0.009765625
14,7,attn_head,0.003515625
14,8,attn_head,-0.00751953125
14,9,attn_head,0.00126953125
14,10,attn_head,0.01240234375
14,11,attn_head,-0.0099609375
14,12,attn_head,-0.0078125
14,13,attn_head,-0.00693359375
14,14,attn_head,-0.003515625
14,15,attn_head,-0.004296875
14,16,attn_head,0.00087890625
14,17,attn_head,0.0037109375
14,18,attn_head,0.00361328125
14,19,attn_head,0.0201171875
14,20,attn_head,-0.00576171875
14,21,attn_head,0.0095703125
14,22,attn_head,0.009375
14,23,attn_head,0.00771484375
14,24,attn_head,-0.01435546875
14,25,attn_head,0.00146484375
14,26,attn_head,-0.003125
14,27,attn_head,0.01171875
14,28,attn_head,0.00068359375
14,29,attn_head,-0.00029296875
14,30,attn_head,0.0044921875
14,31,attn_head,0.01416015625
14,32,attn_head,0.0033203125
14,33,attn_head,0.0046875
14,34,attn_head,0.006640625
14,35,attn_head,-0.01767578125
14,36,attn_head,-0.01376953125
14,37,attn_head,-0.00615234375
14,38,attn_head,-0.00166015625
14,39,attn_head,-0.0001953125
15,0,attn_head,0.01142578125
15,1,attn_head,-0.00283203125
15,2,attn_head,-0.00693359375
15,3,attn_head,-0.0017578125
15,4,attn_head,0.00029296875
15,5,attn_head,0.00439453125
15,6,attn_head,0.00361328125
15,7,attn_head,-0.005078125
15,8,attn_head,-0.003515625
15,9,attn_head,-0.00224609375
15,10,attn_head,0.01982421875
15,11,attn_head,-0.006640625
15,12,attn_head,0.0015625
15,13,attn_head,0.00498046875
15,14,attn_head,0.000390625
15,15,attn_head,-0.004296875
15,16,attn_head,-0.00107421875
15,17,attn_head,-0.00791015625
15,18,attn_head,0.01396484375
15,19,attn_head,0.00302734375
15,20,attn_head,0.01005859375
15,21,attn_head,-0.00673828125
15,22,attn_head,0.00498046875
15,23,attn_head,0.00703125
15,24,attn_head,-0.00390625
15,25,attn_head,-0.00634765625
15,26,attn_head,0.0021484375
15,27,attn_head,-0.00859375
15,28,attn_head,-0.00341796875
15,29,attn_head,-0.00029296875
15,30,attn_head,-0.003515625
15,31,attn_head,0.0044921875
15,32,attn_head,-0.014453125
15,33,attn_head,0.0044921875
15,34,attn_head,-0.0099609375
15,35,attn_head,0.00068359375
15,36,attn_head,-0.0041015625
15,37,attn_head,-0.00576171875
15,38,attn_head,0.00546875
15,39,attn_head,-0.016796875
16,0,attn_head,-0.0068359375
16,1,attn_head,0.0125
16,2,attn_head,-0.0072265625
16,3,attn_head,-0.00458984375
16,4,attn_head,-0.0005859375
16,5,attn_head,-0.0099609375
16,6,attn_head,-0.00185546875
16,7,attn_head,-0.0140625
16,8,attn_head,-0.00693359375
16,9,attn_head,-0.00986328125
16,10,attn_head,-0.0103515625
16,11,attn_head,-0.00029296875
16,12,attn_head,0.00859375
16,13,attn_head,0.00615234375
16,14,attn_head,-0.01171875
16,15,attn_head,-0.0041015625
16,16,attn_head,-0.0001953125
16,17,attn_head,-0.0013671875
16,18,attn_head,0.01005859375
16,19,attn_head,0.00458984375
16,20,attn_head,0.00302734375
16,21,attn_head,9.765625e-05
16,22,attn_head,0.0013671875
16,23,attn_head,-0.00146484375
16,24,attn_head,-0.01552734375
16,25,attn_head,0.008984375
16,26,attn_head,-0.016796875
16,27,attn_head,-0.00283203125
16,28,attn_head,0.0015625
16,29,attn_head,-0.01708984375
16,30,attn_head,-0.008203125
16,31,attn_head,0.00537109375
16,32,attn_head,0.00048828125
16,33,attn_head,0.000390625
16,34,attn_head,-0.0001953125
16,35,attn_head,-0.0041015625
16,36,attn_head,-0.0125
16,37,attn_head,0.00048828125
16,38,attn_head,-0.00244140625
16,39,attn_head,-0.0095703125
17,0,attn_head,0.002734375
17,1,attn_head,-0.00390625
17,2,attn_head,-0.0123046875
17,3,attn_head,-0.0154296875
17,4,attn_head,-0.01953125
17,5,attn_head,-0.00830078125
17,6,attn_head,-0.00810546875
17,7,attn_head,0.0076171875
17,8,attn_head,0.00087890625
17,9,attn_head,-0.01005859375
17,10,attn_head,0.0126953125
17,11,attn_head,-0.00751953125
17,12,attn_head,-0.01591796875
17,13,attn_head,-0.0103515625
17,14,attn_head,-0.0095703125
17,15,attn_head,-0.0076171875
17,16,attn_head,0.0091796875
17,17,attn_head,0.00556640625
17,18,attn_head,-0.00341796875
17,19,attn_head,0.00595703125
17,20,attn_head,-0.00234375
17,21,attn_head,-0.0015625
17,22,attn_head,0.0029296875
17,23,attn_head,-0.01083984375
17,24,attn_head,0.005078125
17,25,attn_head,-0.0072265625
17,26,attn_head,-0.00361328125
17,27,attn_head,-0.007421875
17,28,attn_head,-0.0119140625
17,29,attn_head,-0.02578125
17,30,attn_head,-0.004296875
17,31,attn_head,-0.00810546875
17,32,attn_head,-0.0083984375
17,33,attn_head,-0.00654296875
17,34,attn_head,-0.00029296875
17,35,attn_head,-0.01162109375
17,36,attn_head,-0.00546875
17,37,attn_head,0.00556640625
17,38,attn_head,0.00791015625
17,39,attn_head,-0.0044921875
18,0,attn_head,0.001171875
18,1,attn_head,0.003125
18,2,attn_head,-0.00517578125
18,3,attn_head,0.00087890625
18,4,attn_head,0.007421875
18,5,attn_head,-0.0111328125
18,6,attn_head,0.00302734375
18,7,attn_head,-0.005078125
18,8,attn_head,-0.00234375
18,9,attn_head,-0.006640625
18,10,attn_head,0.00380859375
18,11,attn_head,-0.00166015625
18,12,attn_head,-0.00478515625
18,13,attn_head,-0.00263671875
18,14,attn_head,0.0025390625
18,15,attn_head,0.00234375
18,16,attn_head,0.001171875
18,17,attn_head,-0.00205078125
18,18,attn_head,-0.00859375
18,19,attn_head,-0.00634765625
18,20,attn_head,0.002734375
18,21,attn_head,0.00068359375
18,22,attn_head,0.00341796875
18,23,attn_head,-0.00341796875
18,24,attn_head,0.00146484375
18,25,attn_head,-0.0015625
18,26,attn_head,-0.01142578125
18,27,attn_head,0.00048828125
18,28,attn_head,-0.00380859375
18,29,attn_head,0.00048828125
18,30,attn_head,-0.00615234375
18,31,attn_head,0.005078125
18,32,attn_head,-0.002734375
18,33,attn_head,-0.005078125
18,34,attn_head,-0.01357421875
18,35,attn_head,0.006640625
18,36,attn_head,-0.005859375
18,37,attn_head,-0.0095703125
18,38,attn_head,-0.00576171875
18,39,attn_head,-0.003125
19,0,attn_head,0.00625
19,1,attn_head,-0.00478515625
19,2,attn_head,-0.00126953125
19,3,attn_head,0.010546875
19,4,attn_head,0.00498046875
19,5,attn_head,-0.0005859375
19,6,attn_head,-0.0072265625
19,7,attn_head,0.00751953125
19,8,attn_head,0.007421875
19,9,attn_head,-0.0099609375
19,10,attn_head,0.00615234375
19,11,attn_head,-0.00400390625
19,12,attn_head,-0.00625
19,13,attn_head,0.0021484375
19,14,attn_head,0.0025390625
19,15,attn_head,-0.0048828125
19,16,attn_head,0.00205078125
19,17,attn_head,0.0103515625
19,18,attn_head,0.00615234375
19,19,attn_head,-0.00078125
19,20,attn_head,-0.003515625
19,21,attn_head,-0.0041015625
19,22,attn_head,-0.00556640625
19,23,attn_head,0.0005859375
19,24,attn_head,-0.00537109375
19,25,attn_head,0.004296875
19,26,attn_head,0.0017578125
19,27,attn_head,-0.0001953125
19,28,attn_head,-0.00302734375
19,29,attn_head,0.00107421875
19,30,attn_head,0.00087890625
19,31,attn_head,-0.00205078125
19,32,attn_head,-0.01337890625
19,33,attn_head,-0.00224609375
19,34,attn_head,0.0048828125
19,35,attn_head,0.0041015625
19,36,attn_head,-0.00546875
19,37,attn_head,0.00048828125
19,38,attn_head,-0.00283203125
19,39,attn_head,0.0009765625
20,0,attn_head,0.00361328125
20,1,attn_head,0.00029296875
20,2,attn_head,0.00830078125
20,3,attn_head,-0.00400390625
20,4,attn_head,0.005859375
20,5,attn_head,-0.00712890625
20,6,attn_head,-0.0033203125
20,7,attn_head,-0.012109375
20,8,attn_head,0.01044921875
20,9,attn_head,-0.01201171875
20,10,attn_head,0.0021484375
20,11,attn_head,-0.0146484375
20,12,attn_head,-0.00615234375
20,13,attn_head,0.0013671875
20,14,attn_head,-0.00263671875
20,15,attn_head,-0.0048828125
20,16,attn_head,0.0029296875
20,17,attn_head,0.00146484375
20,18,attn_head,0.00751953125
20,19,attn_head,-0.00322265625
20,20,attn_head,0.00146484375
20,21,attn_head,-0.01015625
20,22,attn_head,0.007421875
20,23,attn_head,-0.0046875
20,24,attn_head,-0.00634765625
20,25,attn_head,-0.00263671875
20,26,attn_head,-0.0021484375
20,27,attn_head,0.002734375
20,28,attn_head,-0.003515625
20,29,attn_head,-0.0107421875
20,30,attn_head,-0.01298828125
20,31,attn_head,-0.00439453125
20,32,attn_head,0.00146484375
20,33,attn_head,0.00478515625
20,34,attn_head,-0.007421875
20,35,attn_head,-0.0005859375
20,36,attn_head,-0.005078125
20,37,attn_head,0.0041015625
20,38,attn_head,-0.005859375
20,39,attn_head,0.00615234375
21,0,attn_head,0.00537109375
21,1,attn_head,0.0044921875
21,2,attn_head,0.0056640625
21,3,attn_head,0.004296875
21,4,attn_head,0.00517578125
21,5,attn_head,0.00517578125
21,6,attn_head,-0.00537109375
21,7,attn_head,0.001953125
21,8,attn_head,0.002734375
21,9,attn_head,-0.00830078125
21,10,attn_head,-0.00185546875
21,11,attn_head,-0.00205078125
21,12,attn_head,0.0005859375
21,13,attn_head,0.0037109375
21,14,attn_head,-0.0005859375
21,15,attn_head,0.00048828125
21,16,attn_head,0.00302734375
