layer,head,type,effect
10,10,attn_head,-0.0408203125
10,11,attn_head,-0.02353515625
10,12,attn_head,0.01767578125
10,13,attn_head,-0.01494140625
10,14,attn_head,-0.017578125
10,15,attn_head,-0.037109375
11,0,attn_head,0.03125
11,1,attn_head,-0.00068359375
11,2,attn_head,0.00673828125
11,3,attn_head,0.03212890625
11,4,attn_head,-0.00263671875
11,5,attn_head,-0.01953125
11,6,attn_head,-0.0361328125
11,7,attn_head,-0.040625
11,8,attn_head,-0.0103515625
11,9,attn_head,-0.02451171875
11,10,attn_head,-0.01982421875
11,11,attn_head,0.03017578125
11,12,attn_head,0.01181640625
11,13,attn_head,-0.02685546875
11,14,attn_head,0.00458984375
11,15,attn_head,-0.0208984375
12,0,attn_head,-0.0314453125
12,1,attn_head,-0.01435546875
12,2,attn_head,-0.01259765625
12,3,attn_head,-0.0330078125
12,4,attn_head,-0.0546875
12,5,attn_head,-0.0412109375
12,6,attn_head,-0.05537109375
12,7,attn_head,-0.01435546875
12,8,attn_head,-0.03642578125
12,9,attn_head,-0.02861328125
12,10,attn_head,-0.01826171875
12,11,attn_head,-0.04267578125
12,12,attn_head,-0.05537109375
12,13,attn_head,-0.02314453125
12,14,attn_head,-0.08720703125
12,15,attn_head,-0.03779296875
13,0,attn_head,-0.02607421875
13,1,attn_head,-0.03681640625
13,2,attn_head,-0.04091796875
13,3,attn_head,-0.04619140625
13,4,attn_head,-0.02216796875
13,5,attn_head,-0.063671875
13,6,attn_head,-0.06005859375
13,7,attn_head,-0.0634765625
13,8,attn_head,-0.0234375
13,9,attn_head,-0.029296875
13,10,attn_head,-0.0541015625
13,11,attn_head,-0.0640625
13,12,attn_head,-0.02890625
13,13,attn_head,-0.02001953125
13,14,attn_head,-0.03427734375
13,15,attn_head,-0.05908203125
14,0,attn_head,-0.0056640625
14,1,attn_head,-0.0134765625
14,2,attn_head,-0.023046875
14,3,attn_head,-0.008984375
14,4,attn_head,-0.0076171875
14,5,attn_head,-0.00498046875
14,6,attn_head,0.00537109375
14,7,attn_head,0.00947265625
14,8,attn_head,-0.02099609375
14,9,attn_head,-0.023828125
14,10,attn_head,-0.00322265625
14,11,attn_head,-0.01943359375
14,12,attn_head,0.00380859375
14,13,attn_head,0.0083984375
14,14,attn_head,-0.00107421875
14,15,attn_head,-0.0013671875
15,0,attn_head,-0.005078125
15,1,attn_head,-0.00078125
15,2,attn_head,-0.02333984375
15,3,attn_head,-0.00732421875
15,4,attn_head,0.00400390625
15,5,attn_head,-0.008984375
15,6,attn_head,-0.0248046875
15,7,attn_head,-0.01904296875
15,8,attn_head,-0.0140625
15,9,attn_head,-0.007421875
15,10,attn_head,-0.00234375
15,11,attn_head,-0.00361328125
15,12,attn_head,-0.0046875
15,13,attn_head,-0.02236328125
15,14,attn_head,-0.0046875
15,15,attn_head,-0.02685546875
16,0,attn_head,-0.01708984375
16,1,attn_head,0.001953125
16,2,attn_head,-0.00595703125
16,3,attn_head,-0.0126953125
16,4,attn_head,-0.00380859375
16,5,attn_head,-0.0265625
16,6,attn_head,0.00791015625
16,7,attn_head,-0.0298828125
16,8,attn_head,-0.02236328125
16,9,attn_head,-0.0255859375
16,10,attn_head,-0.01845703125
16,11,attn_head,-0.01240234375
16,12,attn_head,0.00146484375
16,13,attn_head,-0.023828125
16,14,attn_head,-0.00712890625
16,15,attn_head,-0.01533203125
17,0,attn_head,-0.004296875
17,1,attn_head,-0.01591796875
17,2,attn_head,-0.008984375
17,3,attn_head,0.0138671875
17,4,attn_head,0.00966796875
17,5,attn_head,-0.0130859375
17,6,attn_head,0.00166015625
17,7,attn_head,-0.0125
17,8,attn_head,-0.00078125
17,9,attn_head,-0.006640625
17,10,attn_head,-0.02412109375
17,11,attn_head,0.008984375
17,12,attn_head,0.0095703125
17,13,attn_head,-0.00419921875
17,14,attn_head,-0.0185546875
17,15,attn_head,-0.01689453125
18,0,attn_head,-0.028515625
18,1,attn_head,-0.0369140625
18,2,attn_head,-0.0171875
18,3,attn_head,-0.00830078125
18,4,attn_head,-0.0150390625
18,5,attn_head,-0.01376953125
18,6,attn_head,-0.00888671875
18,7,attn_head,-0.0365234375
18,8,attn_head,-0.02236328125
18,9,attn_head,-0.0578125
18,10,attn_head,-0.01552734375
18,11,attn_head,-0.0267578125
18,12,attn_head,-0.00859375
18,13,attn_head,-0.0193359375
18,14,attn_head,-0.010546875
18,15,attn_head,-0.0162109375
19,0,attn_head,0.00771484375
19,1,attn_head,-0.00078125
19,2,attn_head,0.0021484375
19,3,attn_head,-0.00244140625
19,4,attn_head,-0.00126953125
19,5,attn_head,-0.005859375
19,6,attn_head,-0.005078125
19,7,attn_head,-0.00634765625
19,8,attn_head,0.001171875
19,9,attn_head,0.0095703125
19,10,attn_head,0.0111328125
19,11,attn_head,-0.01201171875
19,12,attn_head,-0.00185546875
19,13,attn_head,-0.00888671875
19,14,attn_head,0.00546875
19,15,attn_head,0.0125
20,0,attn_head,-0.01357421875
20,1,attn_head,-0.0234375
20,2,attn_head,-0.01845703125
20,3,attn_head,-0.0072265625
20,4,attn_head,-0.00302734375
20,5,attn_head,-0.00830078125
20,6,attn_head,-0.026953125
20,7,attn_head,-0.0146484375
20,8,attn_head,-0.0142578125
20,9,attn_head,-0.02744140625
20,10,attn_head,-0.03046875
20,11,attn_head,-0.02412109375
20,12,attn_head,-0.00166015625
20,13,attn_head,-0.01787109375
20,14,attn_head,-0.01474609375
20,15,attn_head,-0.0123046875
21,0,attn_head,0.00107421875
21,1,attn_head,-0.0009765625
21,2,attn_head,-0.0056640625
21,3,attn_head,-0.00068359375
21,4,attn_head,-9.765625e-05
21,5,attn_head,-0.00576171875
21,6,attn_head,-0.00087890625
21,7,attn_head,-0.00654296875
21,8,attn_head,-0.008984375
21,9,attn_head,0.00595703125
21,10,attn_head,-0.00986328125
21,11,attn_head,-0.0060546875
21,12,attn_head,-0.0072265625
21,13,attn_head,0.00068359375
21,14,attn_head,-0.00068359375
21,15,attn_head,0.00078125
22,0,attn_head,-0.0078125
22,1,attn_head,-0.0140625
22,2,attn_head,-0.0064453125
22,3,attn_head,-0.01005859375
22,4,attn_head,-0.004296875
22,5,attn_head,-0.003515625
22,6,attn_head,-0.01787109375
22,7,attn_head,0.000390625
22,8,attn_head,-0.00380859375
22,9,attn_head,-0.0029296875
22,10,attn_head,-0.0130859375
22,11,attn_head,-0.00595703125
22,12,attn_head,-0.0080078125
22,13,attn_head,-0.00712890625
22,14,attn_head,-0.00625
22,15,attn_head,-0.00771484375
23,0,attn_head,-0.003125
23,1,attn_head,0.00078125
23,2,attn_head,0.00380859375
23,3,attn_head,0.0078125
23,4,attn_head,-0.00224609375
23,5,attn_head,0.0041015625
23,6,attn_head,0.0037109375
23,7,attn_head,-9.765625e-05
23,8,attn_head,-0.00439453125
23,9,attn_head,0.00029296875
23,10,attn_head,-0.0033203125
23,11,attn_head,-0.01025390625
23,12,attn_head,-0.0078125
23,13,attn_head,-0.00048828125
23,14,attn_head,-0.008203125
23,15,attn_head,-0.00185546875
24,0,attn_head,-0.0279296875
24,1,attn_head,-0.01708984375
24,2,attn_head,-0.0083984375
24,3,attn_head,-0.0142578125
24,4,attn_head,-0.02490234375
24,5,attn_head,-0.0166015625
24,6,attn_head,-0.01220703125
24,7,attn_head,-0.0267578125
24,8,attn_head,-0.02578125
24,9,attn_head,-0.02080078125
24,10,attn_head,-0.01865234375
24,11,attn_head,-0.028125
24,12,attn_head,-0.0236328125
24,13,attn_head,-0.029296875
24,14,attn_head,-0.02158203125
24,15,attn_head,-0.0255859375
25,0,attn_head,0.0037109375
25,1,attn_head,0.00087890625
25,2,attn_head,0.0001953125
25,3,attn_head,0.0005859375
25,4,attn_head,0.00029296875
25,5,attn_head,-0.00185546875
25,6,attn_head,-0.0046875
25,7,attn_head,-0.0087890625
25,8,attn_head,-0.00078125
25,9,attn_head,-0.00439453125
25,10,attn_head,-0.0029296875
25,11,attn_head,-0.0025390625
25,12,attn_head,-0.00361328125
25,13,attn_head,0.00078125
25,14,attn_head,-0.00439453125
25,15,attn_head,-0.00625
26,0,attn_head,-0.0154296875
26,1,attn_head,-0.01494140625
26,2,attn_head,-0.00869140625
26,3,attn_head,-0.0111328125
26,4,attn_head,-0.0080078125
26,5,attn_head,-0.0017578125
26,6,attn_head,-0.01640625
26,7,attn_head,-0.00498046875
26,8,attn_head,-0.023828125
26,9,attn_head,-0.0099609375
26,10,attn_head,-0.0189453125
26,11,attn_head,-0.02138671875
26,12,attn_head,-0.00107421875
26,13,attn_head,-0.01240234375
26,14,attn_head,-0.02568359375
26,15,attn_head,-0.0087890625
27,0,attn_head,0.00380859375
27,1,attn_head,0.0021484375
27,2,attn_head,0.00478515625
27,3,attn_head,0.003515625
27,4,attn_head,0.0005859375
27,5,attn_head,0.0064453125
27,6,attn_head,0.00380859375
27,7,attn_head,0.0046875
27,8,attn_head,0.0021484375
27,9,attn_head,-0.0013671875
27,10,attn_head,0.005078125
27,11,attn_head,0.0015625
27,12,attn_head,0.00556640625
27,13,attn_head,0.0068359375
27,14,attn_head,0.00927734375
27,15,attn_head,0.00107421875
0,-1,mlp,-2.59501953125
1,-1,mlp,-0.64755859375
2,-1,mlp,-0.37021484375
3,-1,mlp,-0.07021484375
4,-1,mlp,-0.025390625
5,-1,mlp,-0.25107421875
6,-1,mlp,-0.32763671875
7,-1,mlp,-0.21796875
8,-1,mlp,-0.04921875
9,-1,mlp,-0.31474609375
10,-1,mlp,0.00498046875
11,-1,mlp,0.08544921875
12,-1,mlp,0.08076171875
13,-1,mlp,-0.0259765625
14,-1,mlp,0.0146484375
15,-1,mlp,0.289453125
16,-1,mlp,-0.11513671875
17,-1,mlp,-0.0578125
18,-1,mlp,-0.0962890625
19,-1,mlp,-0.09775390625
20,-1,mlp,-0.07822265625
21,-1,mlp,-0.117578125
22,-1,mlp,-0.06318359375
23,-1,mlp,-0.09248046875
24,-1,mlp,-0.01396484375
25,-1,mlp,0.1115234375
26,-1,mlp,-0.037890625
27,-1,mlp,-0.2021484375
