layer,head,type,effect
5,2,attn_head,-0.01776123046875
5,3,attn_head,-0.06403350830078125
5,4,attn_head,-0.0616455078125
5,5,attn_head,-0.0359954833984375
5,6,attn_head,-0.10251617431640625
5,7,attn_head,-0.03379058837890625
5,8,attn_head,-0.024383544921875
5,9,attn_head,-0.13266754150390625
5,10,attn_head,0.0004425048828125
5,11,attn_head,-0.10466766357421875
6,0,attn_head,-0.02809906005859375
6,1,attn_head,0.00191497802734375
6,2,attn_head,-0.0062408447265625
6,3,attn_head,0.0227203369140625
6,4,attn_head,0.01216888427734375
6,5,attn_head,-0.00826263427734375
6,6,attn_head,-0.033477783203125
6,7,attn_head,-0.00232696533203125
6,8,attn_head,-0.0468902587890625
6,9,attn_head,0.0033721923828125
6,10,attn_head,-0.00536346435546875
6,11,attn_head,-0.011138916015625
7,0,attn_head,-0.0192413330078125
7,1,attn_head,-0.0301055908203125
7,2,attn_head,-0.0197601318359375
7,3,attn_head,-0.00847625732421875
7,4,attn_head,0.019195556640625
7,5,attn_head,-0.04522705078125
7,6,attn_head,-0.0261688232421875
7,7,attn_head,0.02508544921875
7,8,attn_head,-0.03209686279296875
7,9,attn_head,-0.01132965087890625
7,10,attn_head,-0.002044677734375
7,11,attn_head,-0.0420684814453125
8,0,attn_head,-0.0570220947265625
8,1,attn_head,-0.02103424072265625
8,2,attn_head,0.03180694580078125
8,3,attn_head,0.0113067626953125
8,4,attn_head,-0.01438140869140625
8,5,attn_head,-0.05789947509765625
8,6,attn_head,0.00037384033203125
8,7,attn_head,0.0097198486328125
8,8,attn_head,-0.01271820068359375
8,9,attn_head,-0.012542724609375
8,10,attn_head,-0.03188323974609375
8,11,attn_head,0.00051116943359375
9,0,attn_head,0.00174713134765625
9,1,attn_head,-0.0334625244140625
9,2,attn_head,0.084381103515625
9,3,attn_head,0.11540985107421875
9,4,attn_head,-0.0134124755859375
9,5,attn_head,-0.05669403076171875
9,6,attn_head,-0.00266265869140625
9,7,attn_head,0.05097198486328125
9,8,attn_head,-0.010772705078125
9,9,attn_head,0.04262542724609375
9,10,attn_head,-0.019622802734375
9,11,attn_head,-0.00048828125
10,0,attn_head,-0.03128814697265625
10,1,attn_head,-0.029327392578125
10,2,attn_head,-0.01694488525390625
10,3,attn_head,-0.1330413818359375
10,4,attn_head,0.0063629150390625
10,5,attn_head,0.01023101806640625
10,6,attn_head,0.01151275634765625
10,7,attn_head,-0.0155487060546875
10,8,attn_head,0.00984954833984375
10,9,attn_head,-0.0267791748046875
10,10,attn_head,0.0102691650390625
10,11,attn_head,-0.00060272216796875
11,0,attn_head,0.00783538818359375
11,1,attn_head,-0.00675201416015625
11,2,attn_head,-0.01059722900390625
11,3,attn_head,-0.0294342041015625
11,4,attn_head,0.00133514404296875
11,5,attn_head,0.00943756103515625
11,6,attn_head,0.00994110107421875
11,7,attn_head,0.009796142578125
11,8,attn_head,0.01877593994140625
11,9,attn_head,-0.0119171142578125
11,10,attn_head,-0.0107269287109375
11,11,attn_head,0.01873779296875
0,-1,mlp,-0.1533660888671875
1,-1,mlp,-0.5013961791992188
2,-1,mlp,-0.45751190185546875
3,-1,mlp,0.0416717529296875
4,-1,mlp,-0.1753387451171875
5,-1,mlp,-0.10904693603515625
6,-1,mlp,0.1413726806640625
7,-1,mlp,-0.28475189208984375
8,-1,mlp,-0.05902099609375
9,-1,mlp,-0.6397933959960938
10,-1,mlp,-0.0459136962890625
11,-1,mlp,0.06653594970703125
